Importance,total_gain,total_cover,gain,cover,Feature,sequence_ids,param_id,group,Feature_group
1851.0,53214996.0,272656.90625,28749.322265625,147.302490234375,MeanCorpuscularHemoglobinConcentration_Avg,544,77,all,CommonBloodTest
1621.0,40066988.0,144794.359375,24717.451171875,89.3240966796875,MonocytesPercentage_Avg,544,77,all,CommonBloodTest
2373.0,60224032.0,249448.765625,25378.859375,105.1195831298828,MeanPlateletVolume_Avg,544,77,all,CommonBloodTest
1673.0,64211344.0,234138.765625,38380.95703125,139.95144653320312,FirstVisitAge_div_MeanCorpuscularHemoglobin_Max,544,77,all,DerivativeVariables
1382.0,87624152.0,430177.28125,63403.87109375,311.27154541015625,TotalThyroxine_Avg,544,77,all,ThyroidFunction
1761.0,76199304.0,333475.0625,43270.47265625,189.3668670654297,MeanCorpuscularHemoglobin_Avg,544,77,all,CommonBloodTest
1615.0,104936848.0,411053.8125,64976.375,254.52249145507807,EosinophilsPercentage_Avg_div_LymphocytesPercentage_Max,544,77,all,DerivativeVariables
523.0,27923690.0,170219.609375,53391.375,325.4677124023437,ThyroidStimulatingHormone_Avg,544,77,all,ThyroidFunction
1907.0,60907464.0,304752.40625,31938.890625,159.80723571777344,BasophilsPercentage_Avg_div_LymphocytesPercentage_Max,544,77,all,DerivativeVariables
1121.0,34105376.0,142889.0625,30424.064453125,127.46571350097656,ImmunoglobulinE_Avg,544,77,all,Immunity
1383.0,74920312.0,284774.53125,54172.31640625,205.9107208251953,WhiteBloodCellCount_Max_div_EosinophilsPercentage_Max,544,77,all,DerivativeVariables
1701.0,63455144.0,265095.96875,37304.61328125,155.84713745117188,EosinophilsPercentage_Avg_div_FirstVisitAge,544,77,all,DerivativeVariables
1542.0,41153252.0,196750.6875,26688.23046875,127.594482421875,RedCellDistributionWidthCV_Avg,544,77,all,CommonBloodTest
255.0,22711642.0,122957.484375,89065.265625,482.1862182617188,EggWhite_Avg,544,77,all,SpecificIgE
1755.0,76046680.0,370674.90625,43331.44140625,211.2107696533203,AbsoluteNeutrophilCount_Max_div_MeanCorpuscularHemoglobin_Max,544,77,all,DerivativeVariables
236.0,27642230.0,161681.71875,117128.09375,685.092041015625,DogDander_Avg,544,77,all,SpecificIgE
958.0,62973472.0,205470.234375,65734.3125,214.4783172607422,Hematocrit_Max,544,77,all,CommonBloodTest
1287.0,66416692.0,214691.265625,51605.8203125,166.81527709960938,FirstVisitAge_div_BasophilsPercentage_Avg,544,77,all,DerivativeVariables
1473.0,82764488.0,327003.03125,56187.703125,221.99798583984372,LymphocytesPercentage_Max,544,77,all,CommonBloodTest
594.0,36116576.0,146664.578125,60802.31640625,246.9100646972656,Hematocrit_Min,544,77,all,CommonBloodTest
1553.0,50100236.0,248529.46875,32260.29296875,160.0318603515625,AbsoluteNeutrophilCount_Max_div_NeutrophilsPercentage_Max,544,77,all,DerivativeVariables
954.0,35475792.0,141079.1875,37186.36328125,147.88174438476562,FirstVisitAge_div_LymphocytesPercentage_Max,544,77,all,DerivativeVariables
978.0,42719768.0,238947.328125,43680.74609375,244.32241821289065,WhiteBloodCellCount_Max_div_BasophilsPercentage_Avg,544,77,all,DerivativeVariables
1443.0,59384352.0,262776.9375,41153.3984375,182.10459899902344,MeanCorpuscularVolume_Max,544,77,all,CommonBloodTest
868.0,33883760.0,112275.5234375,39036.58984375,129.3496856689453,MonocytesPercentage_Max,544,77,all,CommonBloodTest
943.0,40358196.0,152125.78125,42797.6640625,161.32107543945312,WhiteBloodCellCount_Max_div_FirstVisitAge,544,77,all,DerivativeVariables
1066.0,38962976.0,190714.90625,36550.6328125,178.90704345703125,WhiteBloodCellCount_Max_div_CReactiveProtein_Min,544,77,all,DerivativeVariables
1425.0,46846184.0,227663.4375,32874.515625,159.76380920410156,MeanPlateletVolume_Min,544,77,all,CommonBloodTest
1228.0,50540864.0,177999.125,41157.0546875,144.95042419433594,FirstVisitAge_div_PlateletCount_Max,544,77,all,DerivativeVariables
1342.0,58427064.0,224880.765625,43537.3046875,167.5713653564453,EosinophilsPercentage_Avg_div_BasophilsPercentage_Avg,544,77,all,DerivativeVariables
750.0,42458464.0,176187.0625,56611.28515625,234.91607666015625,MeanCorpuscularHemoglobinConcentration_Min,544,77,all,CommonBloodTest
1001.0,38967300.0,186635.5,38928.37109375,186.4490509033203,MeanCorpuscularVolume_Avg,544,77,all,CommonBloodTest
1341.0,63124652.0,267732.84375,47072.8203125,199.65164184570312,PlateletCount_Avg_div_NeutrophilsPercentage_Max,544,77,all,DerivativeVariables
1044.0,47766216.0,230774.28125,45753.08203125,221.04815673828125,FirstVisitAge_div_EosinophilsPercentage_Max,544,77,all,DerivativeVariables
1383.0,137835840.0,707646.9375,99664.3828125,511.67529296875,EosinophilsPercentage_Avg_div_CReactiveProtein_Avg,544,77,all,DerivativeVariables
1208.0,60236168.0,216050.953125,49864.37890625,178.85012817382812,FirstVisitAge_div_PlateletCount_Min,544,77,all,DerivativeVariables
964.0,37930060.0,200461.53125,39346.53515625,207.94764709472656,LymphocytesPercentage_Min,544,77,all,CommonBloodTest
1088.0,37335648.0,152983.78125,34315.8515625,140.61009216308594,PlateletCount_Avg,544,77,all,CommonBloodTest
927.0,51749024.0,200958.5625,55824.19140625,216.7837829589844,FirstVisitAge_div_AbsoluteNeutrophilCount_Max,544,77,all,DerivativeVariables
1310.0,61026100.0,212716.671875,46584.80859375,162.37913513183594,WhiteBloodCellCount_Max_div_PlateletCount_Avg,544,77,all,DerivativeVariables
654.0,26338900.0,142617.46875,40273.546875,218.06951904296875,CReactiveProtein_Min_div_AbsoluteNeutrophilCount_Max,544,77,all,DerivativeVariables
1097.0,44075776.0,164574.796875,40178.46484375,150.02259826660156,MeanPlateletVolume_Max,544,77,all,CommonBloodTest
1023.0,56050152.0,226799.328125,54789.98046875,221.70022583007807,FirstVisitAge_div_CReactiveProtein_Min,544,77,all,DerivativeVariables
2031.0,68219464.0,189888.359375,33589.1015625,93.49501037597656,FirstVisitAge,405,405,all,Clinical
625.0,10546305.0,47340.82421875,16874.087890625,75.74531555175781,Gender,405,405,all,Clinical
1816.0,59562268.0,242543.9375,32798.60546875,133.55943298339844,Hematocrit_Avg,405,405,all,CommonBloodTest
1975.0,63159020.0,187731.703125,31979.25,95.05402374267578,LymphocytesPercentage_Avg,405,405,all,CommonBloodTest
1912.0,76752680.0,267881.03125,40142.61328125,140.1051483154297,FirstVisitAge_div_NeutrophilsPercentage_Max,405,405,all,DerivativeVariables
1793.0,95877824.0,427960.65625,53473.41015625,238.68414306640625,EosinophilsPercentage_Avg_div_WhiteBloodCellCount_Max,405,405,all,DerivativeVariables
1828.0,127289872.0,687738.8125,69633.40625,376.2247314453125,EosinophilsPercentage_Avg_div_CReactiveProtein_Min,405,405,all,DerivativeVariables
1615.0,53496188.0,286734.40625,33124.57421875,177.54452514648438,MeanCorpuscularHemoglobinConcentration_Avg,405,405,all,CommonBloodTest
1185.0,42474056.0,120228.90625,35843.0859375,101.45899200439452,MonocytesPercentage_Avg,405,405,all,CommonBloodTest
1894.0,59081788.0,223390.671875,31194.185546875,117.94650268554688,MeanPlateletVolume_Avg,405,405,all,CommonBloodTest
1239.0,53227900.0,203056.734375,42960.37109375,163.88760375976562,FirstVisitAge_div_MeanCorpuscularHemoglobin_Max,405,405,all,DerivativeVariables
1187.0,98830432.0,472680.875,83260.6875,398.2147216796875,TotalThyroxine_Avg,405,405,all,ThyroidFunction
1657.0,76286688.0,370968.3125,46039.0390625,223.8794860839844,MeanCorpuscularHemoglobin_Avg,405,405,all,CommonBloodTest
1398.0,101567776.0,439282.28125,72652.203125,314.2219543457031,EosinophilsPercentage_Avg_div_LymphocytesPercentage_Max,405,405,all,DerivativeVariables
533.0,31248570.0,182224.359375,58627.7109375,341.88433837890625,ThyroidStimulatingHormone_Avg,405,405,all,ThyroidFunction
1662.0,61640984.0,269754.15625,37088.4375,162.30694580078125,BasophilsPercentage_Avg_div_LymphocytesPercentage_Max,405,405,all,DerivativeVariables
1147.0,40023108.0,154768.453125,34893.73046875,134.93325805664062,ImmunoglobulinE_Avg,405,405,all,Immunity
1114.0,68666904.0,232209.34375,61639.94921875,208.44644165039065,WhiteBloodCellCount_Max_div_EosinophilsPercentage_Max,405,405,all,DerivativeVariables
1372.0,65442360.0,227835.4375,47698.51171875,166.06082153320312,EosinophilsPercentage_Avg_div_FirstVisitAge,405,405,all,DerivativeVariables
1394.0,48862676.0,197921.765625,35052.13671875,141.98118591308594,RedCellDistributionWidthCV_Avg,405,405,all,CommonBloodTest
273.0,27516068.0,154350.890625,100791.4609375,565.3878784179688,EggWhite_Avg,405,405,all,SpecificIgE
1604.0,87739984.0,342698.71875,54700.73828125,213.65257263183597,AbsoluteNeutrophilCount_Max_div_MeanCorpuscularHemoglobin_Max,405,405,all,DerivativeVariables
211.0,28684450.0,156614.25,135945.265625,742.2476196289062,DogDander_Avg,405,405,all,SpecificIgE
911.0,62429372.0,224139.296875,68528.3984375,246.0365447998047,Hematocrit_Max,405,405,all,CommonBloodTest
1174.0,68926632.0,225595.46875,58710.9296875,192.15968322753903,FirstVisitAge_div_BasophilsPercentage_Avg,405,405,all,DerivativeVariables
1241.0,71693056.0,359174.03125,57770.390625,289.4230651855469,LymphocytesPercentage_Max,405,405,all,CommonBloodTest
529.0,33583308.0,139524.453125,63484.515625,263.7513427734375,Hematocrit_Min,405,405,all,CommonBloodTest
1436.0,54239212.0,248432.046875,37771.0390625,173.00282287597656,AbsoluteNeutrophilCount_Max_div_NeutrophilsPercentage_Max,405,405,all,DerivativeVariables
883.0,40183024.0,149209.953125,45507.38671875,168.98069763183594,FirstVisitAge_div_LymphocytesPercentage_Max,405,405,all,DerivativeVariables
1005.0,50562164.0,290737.875,50310.609375,289.2914123535156,WhiteBloodCellCount_Max_div_BasophilsPercentage_Avg,405,405,all,DerivativeVariables
1228.0,56514448.0,219512.28125,46021.5390625,178.7559356689453,MeanCorpuscularVolume_Max,405,405,all,CommonBloodTest
750.0,31980516.0,102797.8125,42640.6875,137.06375122070312,MonocytesPercentage_Max,405,405,all,CommonBloodTest
757.0,39681732.0,144682.0,52419.7265625,191.12548828125,WhiteBloodCellCount_Max_div_FirstVisitAge,405,405,all,DerivativeVariables
940.0,34201472.0,171680.609375,36384.54296875,182.63894653320312,WhiteBloodCellCount_Max_div_CReactiveProtein_Min,405,405,all,DerivativeVariables
1191.0,48928084.0,222283.203125,41081.515625,186.63577270507807,MeanPlateletVolume_Min,405,405,all,CommonBloodTest
1033.0,42217336.0,166716.640625,40868.66796875,161.3907470703125,FirstVisitAge_div_PlateletCount_Max,405,405,all,DerivativeVariables
1242.0,57903964.0,209651.71875,46621.55078125,168.8017120361328,EosinophilsPercentage_Avg_div_BasophilsPercentage_Avg,405,405,all,DerivativeVariables
670.0,42504220.0,165125.25,63439.1328125,246.45559692382807,MeanCorpuscularHemoglobinConcentration_Min,405,405,all,CommonBloodTest
936.0,42978792.0,170279.40625,45917.51171875,181.9224395751953,MeanCorpuscularVolume_Avg,405,405,all,CommonBloodTest
1192.0,55552084.0,275626.25,46604.09765625,231.2300720214844,PlateletCount_Avg_div_NeutrophilsPercentage_Max,405,405,all,DerivativeVariables
792.0,42067860.0,184261.84375,53115.984375,232.65383911132807,FirstVisitAge_div_EosinophilsPercentage_Max,405,405,all,DerivativeVariables
1320.0,138819680.0,760103.3125,105166.421875,575.8358154296875,EosinophilsPercentage_Avg_div_CReactiveProtein_Avg,405,405,all,DerivativeVariables
958.0,48889896.0,169180.9375,51033.29296875,176.59805297851562,FirstVisitAge_div_PlateletCount_Min,405,405,all,DerivativeVariables
800.0,38177664.0,159142.09375,47722.078125,198.9276123046875,LymphocytesPercentage_Min,405,405,all,CommonBloodTest
997.0,37476248.0,132365.40625,37589.015625,132.76370239257812,PlateletCount_Avg,405,405,all,CommonBloodTest
768.0,47023076.0,171003.21875,61227.96484375,222.6604461669922,FirstVisitAge_div_AbsoluteNeutrophilCount_Max,405,405,all,DerivativeVariables
1231.0,66281360.0,206428.15625,53843.5078125,167.69143676757812,WhiteBloodCellCount_Max_div_PlateletCount_Avg,405,405,all,DerivativeVariables
547.0,29665442.0,114882.203125,54232.984375,210.02230834960935,CReactiveProtein_Min_div_AbsoluteNeutrophilCount_Max,405,405,all,DerivativeVariables
815.0,39758780.0,137586.625,48783.77734375,168.8179473876953,MeanPlateletVolume_Max,405,405,all,CommonBloodTest
978.0,52901856.0,241652.71875,54091.87890625,247.0886688232422,FirstVisitAge_div_CReactiveProtein_Min,405,405,all,DerivativeVariables
2235.0,73649920.0,179557.28125,32952.984375,80.33882904052734,FirstVisitAge,729,262,all,Clinical
624.0,10486494.0,39405.30859375,16805.279296875,63.149532318115234,Gender,729,262,all,Clinical
2397.0,75946232.0,249500.796875,31683.869140625,104.08877563476562,Hematocrit_Avg,729,262,all,CommonBloodTest
2181.0,62854212.0,214663.265625,28818.98828125,98.42424011230467,LymphocytesPercentage_Avg,729,262,all,CommonBloodTest
2454.0,80068088.0,274148.09375,32627.58203125,111.71479034423828,FirstVisitAge_div_NeutrophilsPercentage_Max,729,262,all,DerivativeVariables
2044.0,105661664.0,394612.0625,51693.57421875,193.05874633789065,EosinophilsPercentage_Avg_div_WhiteBloodCellCount_Max,729,262,all,DerivativeVariables
2022.0,98774312.0,558700.5625,48849.80859375,276.31085205078125,EosinophilsPercentage_Avg_div_CReactiveProtein_Min,729,262,all,DerivativeVariables
1794.0,44800388.0,248603.609375,24972.345703125,138.5750274658203,MeanCorpuscularHemoglobinConcentration_Avg,729,262,all,CommonBloodTest
1634.0,38617296.0,152494.1875,23633.595703125,93.32569885253906,MonocytesPercentage_Avg,729,262,all,CommonBloodTest
2450.0,62319576.0,246057.796875,25436.5625,100.43175506591795,MeanPlateletVolume_Avg,729,262,all,CommonBloodTest
1796.0,69741064.0,239382.484375,38831.328125,133.28646850585938,FirstVisitAge_div_MeanCorpuscularHemoglobin_Max,729,262,all,DerivativeVariables
1427.0,84656664.0,422223.46875,59324.921875,295.88189697265625,TotalThyroxine_Avg,729,262,all,ThyroidFunction
1861.0,73350112.0,330332.9375,39414.35546875,177.50291442871094,MeanCorpuscularHemoglobin_Avg,729,262,all,CommonBloodTest
1791.0,112032128.0,425183.40625,62552.8359375,237.40000915527344,EosinophilsPercentage_Avg_div_LymphocytesPercentage_Max,729,262,all,DerivativeVariables
525.0,29604930.0,171733.796875,56390.34375,327.11199951171875,ThyroidStimulatingHormone_Avg,729,262,all,ThyroidFunction
1875.0,56823880.0,289990.78125,30306.068359375,154.6617431640625,BasophilsPercentage_Avg_div_LymphocytesPercentage_Max,729,262,all,DerivativeVariables
1102.0,36284196.0,142365.0,32925.76953125,129.18783569335938,ImmunoglobulinE_Avg,729,262,all,Immunity
1390.0,73184200.0,292507.9375,52650.50390625,210.43736267089844,WhiteBloodCellCount_Max_div_EosinophilsPercentage_Max,729,262,all,DerivativeVariables
1776.0,62506156.0,299032.875,35194.90625,168.37435913085938,EosinophilsPercentage_Avg_div_FirstVisitAge,729,262,all,DerivativeVariables
1654.0,47441080.0,200654.90625,28682.63671875,121.31493377685548,RedCellDistributionWidthCV_Avg,729,262,all,CommonBloodTest
283.0,21138926.0,125611.125,74695.8515625,443.8555603027344,EggWhite_Avg,729,262,all,SpecificIgE
1662.0,70843008.0,328180.125,42625.15625,197.46096801757807,AbsoluteNeutrophilCount_Max_div_MeanCorpuscularHemoglobin_Max,729,262,all,DerivativeVariables
256.0,25585482.0,169516.546875,99943.2890625,662.1740112304688,DogDander_Avg,729,262,all,SpecificIgE
932.0,57101724.0,194610.09375,61267.9453125,208.80911254882807,Hematocrit_Max,729,262,all,CommonBloodTest
1332.0,67803432.0,218120.109375,50903.4765625,163.7538299560547,FirstVisitAge_div_BasophilsPercentage_Avg,729,262,all,DerivativeVariables
1433.0,73225288.0,310424.65625,51099.29296875,216.62571716308597,LymphocytesPercentage_Max,729,262,all,CommonBloodTest
599.0,31468070.0,141948.921875,52534.33984375,236.97650146484372,Hematocrit_Min,729,262,all,CommonBloodTest
1514.0,55744916.0,237005.640625,36819.62890625,156.54269409179688,AbsoluteNeutrophilCount_Max_div_NeutrophilsPercentage_Max,729,262,all,DerivativeVariables
1102.0,40562840.0,160605.625,36808.3828125,145.74012756347656,FirstVisitAge_div_LymphocytesPercentage_Max,729,262,all,DerivativeVariables
1037.0,42691848.0,229376.90625,41168.609375,221.1927795410156,WhiteBloodCellCount_Max_div_BasophilsPercentage_Avg,729,262,all,DerivativeVariables
1551.0,68716224.0,288052.53125,44304.46484375,185.72052001953125,MeanCorpuscularVolume_Max,729,262,all,CommonBloodTest
906.0,33168906.0,111840.0546875,36610.2734375,123.44377136230467,MonocytesPercentage_Max,729,262,all,CommonBloodTest
1014.0,43875932.0,164345.765625,43270.1484375,162.07669067382812,WhiteBloodCellCount_Max_div_FirstVisitAge,729,262,all,DerivativeVariables
1242.0,46789704.0,212086.25,37672.87109375,170.76187133789062,WhiteBloodCellCount_Max_div_CReactiveProtein_Min,729,262,all,DerivativeVariables
1475.0,47877112.0,226754.34375,32459.05859375,153.7317657470703,MeanPlateletVolume_Min,729,262,all,CommonBloodTest
1392.0,51898272.0,203490.34375,37283.2421875,146.1855926513672,FirstVisitAge_div_PlateletCount_Max,729,262,all,DerivativeVariables
1307.0,50364884.0,239601.21875,38534.72265625,183.32151794433597,EosinophilsPercentage_Avg_div_BasophilsPercentage_Avg,729,262,all,DerivativeVariables
856.0,43566648.0,186143.953125,50895.6171875,217.4578857421875,MeanCorpuscularHemoglobinConcentration_Min,729,262,all,CommonBloodTest
1080.0,46105640.0,205991.265625,42690.40625,190.73265075683597,MeanCorpuscularVolume_Avg,729,262,all,CommonBloodTest
1316.0,62448100.0,265813.21875,47452.96484375,201.98573303222656,PlateletCount_Avg_div_NeutrophilsPercentage_Max,729,262,all,DerivativeVariables
1086.0,46962212.0,221129.015625,43243.2890625,203.6178741455078,FirstVisitAge_div_EosinophilsPercentage_Max,729,262,all,DerivativeVariables
1391.0,124727832.0,689297.75,89667.7421875,495.5411682128906,EosinophilsPercentage_Avg_div_CReactiveProtein_Avg,729,262,all,DerivativeVariables
1171.0,57679892.0,199071.109375,49256.953125,170.00094604492188,FirstVisitAge_div_PlateletCount_Min,729,262,all,DerivativeVariables
903.0,35827572.0,177615.8125,39676.16015625,196.69525146484372,LymphocytesPercentage_Min,729,262,all,CommonBloodTest
1185.0,37202948.0,172767.515625,31394.892578125,145.7953643798828,PlateletCount_Avg,729,262,all,CommonBloodTest
981.0,53606352.0,194386.421875,54644.59765625,198.1512908935547,FirstVisitAge_div_AbsoluteNeutrophilCount_Max,729,262,all,DerivativeVariables
1295.0,67184248.0,208308.015625,51879.7265625,160.85560607910156,WhiteBloodCellCount_Max_div_PlateletCount_Avg,729,262,all,DerivativeVariables
652.0,26480996.0,138498.296875,40615.0234375,212.4207000732422,CReactiveProtein_Min_div_AbsoluteNeutrophilCount_Max,729,262,all,DerivativeVariables
1163.0,42942344.0,174958.640625,36923.76953125,150.43734741210938,MeanPlateletVolume_Max,729,262,all,CommonBloodTest
1020.0,57536804.0,234999.984375,56408.6328125,230.3921356201172,FirstVisitAge_div_CReactiveProtein_Min,729,262,all,DerivativeVariables
